date,total_value,action,price
7/23/2003,44147.5,2,0.37125
7/24/2003,43552.9,2,0.36625
7/25/2003,45740.1,2,0.384643
7/28/2003,44572.1,2,0.374821
7/29/2003,43998.8,2,0.37
7/30/2003,43064.5,2,0.362143
7/31/2003,44763.3,2,0.376429
8/1/2003,44020.1,2,0.370179
8/4/2003,45039.3,2,0.37875
8/5/2003,43276.9,2,0.363929
8/6/2003,41684.2,2,0.350536
8/7/2003,42321.3,1,0.355893
8/8/2003,42321.3,2,0.350714
8/11/2003,42321.3,2,0.351071
8/12/2003,42321.3,2,0.351786
8/13/2003,42321.3,2,0.360357
8/14/2003,42321.3,2,0.356607
8/15/2003,42321.3,2,0.351964
8/18/2003,42321.3,2,0.363214
8/19/2003,42321.3,2,0.362857
8/20/2003,42321.3,2,0.375179
8/21/2003,42321.3,0,0.387143
8/22/2003,40759.6,2,0.372857
8/25/2003,40720.5,2,0.3725
8/26/2003,41091.5,2,0.375893
8/27/2003,41930.8,2,0.383571
8/28/2003,43316.8,2,0.39625
8/29/2003,44136.7,2,0.40375
9/2/2003,44605.2,2,0.408036
9/3/2003,44800.4,2,0.409821
9/4/2003,44566.2,2,0.407679
9/5/2003,43922,2,0.401786
9/8/2003,44390.4,2,0.406071
9/9/2003,43668.2,2,0.399464
9/10/2003,43297.3,2,0.396071
9/11/2003,44039.1,2,0.402857
9/12/2003,45093.2,2,0.4125
9/15/2003,43355.8,2,0.396607
9/16/2003,43648.7,2,0.399286
9/17/2003,43180.2,2,0.395
9/18/2003,44663.7,2,0.408571
9/19/2003,44078.1,2,0.403214
9/22/2003,43102.1,2,0.394286
9/23/2003,43785.4,2,0.400536
9/24/2003,41618.5,1,0.380714
9/25/2003,41618.5,2,0.364821
9/26/2003,41618.5,2,0.369464
9/29/2003,41618.5,2,0.380357
9/30/2003,41618.5,2,0.37
10/1/2003,41618.5,2,0.37125
10/2/2003,41618.5,2,0.367321
10/3/2003,41618.5,2,0.387321
10/6/2003,41618.5,2,0.398036
10/7/2003,41618.5,2,0.414643
10/8/2003,41618.5,0,0.411786
10/9/2003,42322.3,2,0.41875
10/10/2003,42737.4,2,0.422857
10/13/2003,43946.6,2,0.434821
10/14/2003,44307.6,2,0.438393
10/15/2003,44794.8,2,0.443214
10/16/2003,41961.4,2,0.415179
10/17/2003,41059,2,0.40625
10/20/2003,41907.2,2,0.414643
10/21/2003,41835.1,2,0.413929
10/22/2003,41077.1,2,0.406429
10/23/2003,41492.1,2,0.410536
10/24/2003,40788.2,2,0.403571
10/27/2003,40788.2,2,0.403571
10/28/2003,42809.6,2,0.423571
10/29/2003,42755.5,2,0.423036
10/30/2003,41672.5,1,0.412321
10/31/2003,41672.5,2,0.40875
11/3/2003,41672.5,0,0.413393
11/4/2003,41240.5,1,0.409107
11/5/2003,41240.5,2,0.41125
11/6/2003,41240.5,2,0.412857
11/7/2003,41240.5,2,0.401786
11/10/2003,41240.5,2,0.391071
11/11/2003,41240.5,2,0.384643
11/12/2003,41240.5,2,0.39875
11/13/2003,41240.5,2,0.400357
11/14/2003,41240.5,2,0.383214
11/17/2003,41240.5,2,0.377321
11/18/2003,41240.5,2,0.364464
11/19/2003,41240.5,2,0.364643
11/20/2003,41240.5,2,0.363929
11/21/2003,41240.5,2,0.362143
11/24/2003,41240.5,2,0.377679
11/25/2003,41240.5,2,0.369286
11/26/2003,41240.5,2,0.37
11/28/2003,41240.5,2,0.373393
12/1/2003,41240.5,2,0.387679
12/2/2003,41240.5,2,0.384643
12/3/2003,41240.5,2,0.375536
12/4/2003,41240.5,2,0.377679
12/5/2003,41240.5,0,0.372321
12/8/2003,41636.1,2,0.375893
12/9/2003,40449.4,1,0.365179
12/10/2003,40449.4,2,0.363929
12/11/2003,40449.4,2,0.37875
12/12/2003,40449.4,2,0.373036
12/15/2003,40449.4,2,0.360179
12/16/2003,40449.4,2,0.359286
12/17/2003,40449.4,2,0.355
12/18/2003,40449.4,2,0.357857
12/19/2003,40449.4,2,0.351786
12/22/2003,40449.4,2,0.354464
12/23/2003,40449.4,2,0.35375
12/24/2003,40449.4,2,0.364464
12/26/2003,40449.4,2,0.371071
12/29/2003,40449.4,2,0.377679
12/30/2003,40449.4,0,0.38
12/31/2003,40620.5,2,0.381607
1/2/2004,40449.4,2,0.38
1/5/2004,42141.1,2,0.395893
1/6/2004,41989,2,0.394464
1/7/2004,42939.5,2,0.403393
1/8/2004,44403.1,2,0.417143
1/9/2004,43718.8,2,0.410714
1/12/2004,45106.4,2,0.42375
1/13/2004,45847.7,2,0.430714
1/14/2004,45999.8,2,0.432143
1/15/2004,43433.7,2,0.408036
1/16/2004,43186.5,2,0.405714
1/20/2004,43205.6,2,0.405893
1/21/2004,42977.5,2,0.40375
1/22/2004,42160.1,2,0.396071
1/23/2004,42882.4,2,0.402857
1/26/2004,43737.8,2,0.410893
1/27/2004,43851.8,2,0.411964
1/28/2004,42806.4,2,0.402143
1/29/2004,43110.5,2,0.405
1/30/2004,42882.4,2,0.402857
2/2/2004,42426.2,1,0.398571
2/3/2004,42426.2,2,0.3975
2/4/2004,42426.2,2,0.389107
2/5/2004,42426.2,2,0.400357
2/6/2004,42426.2,2,0.405536
2/9/2004,42426.2,2,0.404821
2/10/2004,42426.2,2,0.410357
2/11/2004,42426.2,0,0.425
2/12/2004,42301.4,2,0.42375
2/13/2004,41000.1,2,0.410714
2/17/2004,41285.3,2,0.413571
2/18/2004,41463.6,2,0.415357
2/19/2004,40055.3,2,0.40125
2/20/2004,39930.5,2,0.4
2/23/2004,39556.2,1,0.39625
2/24/2004,39556.2,2,0.399286
2/25/2004,39556.2,2,0.407321
2/26/2004,39556.2,2,0.411429
2/27/2004,39556.2,0,0.427143
3/1/2004,39721.6,2,0.428929
3/2/2004,39374.3,2,0.425179
3/3/2004,39556.2,2,0.427143
3/4/2004,41606.8,2,0.449286
3/5/2004,44219.6,2,0.4775
3/8/2004,42995.9,2,0.464286
3/9/2004,44814.9,2,0.483929
3/10/2004,45774.1,2,0.494286
3/11/2004,44897.6,2,0.484821
3/12/2004,45575.6,2,0.492143
3/15/2004,43740,2,0.472321
3/16/2004,42698.1,2,0.461071
3/17/2004,43310.1,2,0.467679
3/18/2004,42450.1,2,0.458393
3/19/2004,42764.4,2,0.461786
3/22/2004,42764.4,2,0.461786
3/23/2004,41821.7,2,0.451607
3/24/2004,42169,2,0.455357
3/25/2004,44434.5,2,0.479821
3/26/2004,44715.7,2,0.482857
3/29/2004,46154.4,2,0.498393
3/30/2004,46170.9,2,0.498571
3/31/2004,44715.7,2,0.482857
4/1/2004,44831.4,2,0.484107
4/2/2004,45476.3,2,0.491071
4/5/2004,46832.4,2,0.505714
4/6/2004,46022.1,2,0.496964
4/7/2004,45162.2,2,0.487679
4/8/2004,45526,2,0.491607
4/12/2004,46369.3,2,0.500714
4/13/2004,44533.8,2,0.480893
4/14/2004,44054.2,2,0.475714
4/15/2004,48453,2,0.523214
4/16/2004,48254.5,2,0.521071
4/19/2004,46882,2,0.50625
4/20/2004,45856.8,2,0.495179
4/21/2004,45856.8,2,0.495179
4/22/2004,45939.4,2,0.496071
4/23/2004,45807.1,2,0.494643
4/26/2004,44864.5,1,0.484464
4/27/2004,44864.5,2,0.481071
4/28/2004,44864.5,2,0.472321
4/29/2004,44864.5,2,0.478036
4/30/2004,44864.5,2,0.460357
5/3/2004,44864.5,2,0.465536
5/4/2004,44864.5,2,0.466786
5/5/2004,44864.5,2,0.475893
5/6/2004,44864.5,2,0.474643
5/7/2004,44864.5,2,0.47625
5/10/2004,44864.5,2,0.469286
5/11/2004,44864.5,2,0.484643
5/12/2004,44864.5,2,0.4875
5/13/2004,44864.5,2,0.485536
5/14/2004,44864.5,0,0.483214
5/17/2004,44168.1,2,0.475714
5/18/2004,44864.5,2,0.483214
5/19/2004,43886.4,2,0.472679
5/20/2004,44284.2,2,0.476964
5/21/2004,44947.4,2,0.484107
5/24/2004,45328.7,2,0.488214
5/25/2004,47102.7,2,0.507321
5/26/2004,47268.6,2,0.509107
5/27/2004,46704.9,2,0.503036
5/28/2004,46522.4,2,0.501071
6/1/2004,46522.4,2,0.501071
6/2/2004,47948.4,2,0.516429
6/3/2004,47086.2,2,0.507143
6/4/2004,47716.3,2,0.513929
6/7/2004,49423.9,2,0.532321
6/8/2004,50319.2,2,0.541964
6/9/2004,50070.6,2,0.539286
6/10/2004,50965.9,2,0.548929
6/14/2004,49937.9,2,0.537857
6/15/2004,50883,2,0.548036
6/16/2004,54281.8,2,0.584643
6/17/2004,54397.8,2,0.585893
6/18/2004,54563.6,2,0.587679
6/21/2004,53602,2,0.577321
6/22/2004,54712.9,2,0.589286
6/23/2004,55873.4,2,0.601786
6/24/2004,55011.3,2,0.5925
6/25/2004,55873.4,2,0.601786
6/28/2004,53867.3,2,0.580179
6/29/2004,53883.8,2,0.580357
6/30/2004,53950.1,2,0.581071
7/1/2004,53552.3,2,0.576786
7/2/2004,51529.5,2,0.555
7/6/2004,51314,2,0.552679
7/7/2004,50385.6,1,0.542679
7/8/2004,50385.6,2,0.538214
7/9/2004,50385.6,2,0.53625
7/12/2004,50385.6,2,0.520357
7/13/2004,50385.6,2,0.521786
7/14/2004,50385.6,2,0.528214
7/15/2004,50385.6,2,0.588036
7/16/2004,50385.6,2,0.575
7/19/2004,50385.6,2,0.570893
7/20/2004,50385.6,0,0.575
7/21/2004,49478,2,0.564643
7/22/2004,49571.9,2,0.565714
7/23/2004,48038.4,2,0.548214
7/26/2004,48914.7,2,0.558214
7/27/2004,50745.5,2,0.579107
7/28/2004,50495.1,2,0.57625
7/29/2004,51074.1,2,0.582857
7/30/2004,50604.6,2,0.5775
8/2/2004,49415.5,2,0.563929
8/3/2004,48961.6,2,0.55875
8/4/2004,49744.1,2,0.567679
8/5/2004,49118.1,2,0.560536
8/6/2004,46598.9,1,0.531786
8/9/2004,46598.9,2,0.541071
8/10/2004,46598.9,2,0.562857
8/11/2004,46598.9,2,0.55375
8/12/2004,46598.9,2,0.542321
8/13/2004,46598.9,2,0.550714
8/16/2004,46598.9,2,0.549643
8/17/2004,46598.9,2,0.55125
8/18/2004,46598.9,2,0.566786
8/19/2004,46598.9,2,0.548393
8/20/2004,46598.9,2,0.55
8/23/2004,46598.9,2,0.555
8/24/2004,46598.9,0,0.570536
8/25/2004,48203.2,2,0.590179
8/26/2004,50551.4,2,0.618929
8/27/2004,50099.2,2,0.613393
8/30/2004,49763.8,2,0.609286
8/31/2004,50303.4,2,0.615893
9/1/2004,52301.5,2,0.640357
9/2/2004,52009.9,2,0.636786
9/3/2004,51382.7,2,0.629107
9/7/2004,52155.7,2,0.638571
9/8/2004,53016.2,2,0.649107
9/9/2004,52068.2,2,0.6375
9/10/2004,52316.2,2,0.640536
9/13/2004,51907.8,2,0.635536
9/14/2004,51761.9,2,0.63375
9/15/2004,51338.9,2,0.628571
9/16/2004,53016.2,2,0.649107
9/17/2004,54168.4,2,0.663214
9/20/2004,54999.8,2,0.673393
9/21/2004,55437.3,2,0.67875
9/22/2004,53847.6,2,0.659286
9/23/2004,54358,2,0.665536
9/24/2004,54387.2,2,0.665893
9/27/2004,54737.3,2,0.670179
9/28/2004,55481.1,2,0.679286
9/29/2004,56414.5,2,0.690714
9/30/2004,56516.6,2,0.691964
10/1/2004,56399.9,2,0.690536
10/4/2004,56575,2,0.692679
10/5/2004,57420.9,2,0.703036
10/6/2004,59273.1,2,0.725714
10/7/2004,57785.5,2,0.7075
10/8/2004,56968.7,2,0.6975
10/11/2004,56283.2,2,0.689107
10/12/2004,55845.7,2,0.68375
10/13/2004,57975,2,0.709821
10/14/2004,65603,2,0.803214
10/15/2004,66361.4,2,0.8125
10/18/2004,69643.1,2,0.852679
10/19/2004,69161.7,2,0.846786
10/20/2004,69234.7,2,0.847679
10/21/2004,69920.1,2,0.856071
10/22/2004,69147.1,2,0.846607
10/25/2004,69351.3,2,0.849107
10/26/2004,69963.9,2,0.856607
10/27/2004,73362.2,2,0.898214
10/28/2004,76118.7,2,0.931964
10/29/2004,76425,2,0.935714
11/1/2004,76497.9,2,0.936607
11/2/2004,78029.3,2,0.955357
11/3/2004,80669.3,2,0.987679
11/4/2004,79414.9,2,0.972321
11/5/2004,79808.7,2,0.977143
11/8/2004,79312.8,2,0.971071
11/9/2004,78831.6,2,0.965179
11/10/2004,79852.5,2,0.977679
11/11/2004,80654.6,2,0.9875
11/12/2004,80946.3,2,0.991071
11/15/2004,80567.2,2,0.986429
11/16/2004,80129.5,2,0.981071
11/17/2004,80071.2,2,0.980357
11/18/2004,80785.9,2,0.989107
11/19/2004,80465.1,2,0.985179
11/22/2004,89478.5,2,1.09554
11/23/2004,89361.8,2,1.09411
11/24/2004,93416.5,2,1.14375
11/26/2004,94145.7,2,1.15268
11/29/2004,99819.2,2,1.22214
11/30/2004,97791.9,2,1.19732
12/1/2004,98871.2,2,1.21054
12/2/2004,95108.3,2,1.16446
12/3/2004,91418.3,2,1.11929
12/6/2004,95939.7,2,1.17464
12/7/2004,91724.6,2,1.12304
12/8/2004,92293.4,2,1.13
12/9/2004,93329,2,1.14268
12/10/2004,95020.8,2,1.16339
12/13/2004,94670.7,2,1.15911
12/14/2004,95225,2,1.16589
12/15/2004,95181.2,2,1.16536
12/16/2004,97135.6,2,1.18929
12/17/2004,94787.5,2,1.16054
12/20/2004,91476.7,2,1.12
12/21/2004,92891.4,1,1.13732
12/22/2004,92891.4,2,1.13839
12/23/2004,92891.4,2,1.14304
12/27/2004,92891.4,2,1.12786
12/28/2004,92891.4,2,1.14607
12/29/2004,92891.4,2,1.15071
12/30/2004,92891.4,2,1.15714
12/31/2004,92891.4,2,1.15
1/3/2005,92891.4,2,1.13018
1/4/2005,92891.4,2,1.14179
1/5/2005,92891.4,2,1.15179
1/6/2005,92891.4,2,1.15268
1/7/2005,92891.4,0,1.23661
1/10/2005,92502.4,2,1.23143
1/11/2005,86600.2,2,1.15286
1/12/2005,87807.5,2,1.16893
1/13/2005,93629.2,2,1.24643
1/14/2005,94165.7,2,1.25357
1/18/2005,94769.3,2,1.26161
1/19/2005,93736.4,2,1.24786
1/20/2005,94514.4,2,1.25821
1/21/2005,94554.7,2,1.25875
1/24/2005,94916.8,2,1.26357
1/25/2005,96647.3,2,1.28661
1/26/2005,96915.6,2,1.29018
1/27/2005,97438.7,2,1.29714
1/28/2005,99236.1,2,1.32107
1/31/2005,103153,2,1.37321
2/1/2005,103998,2,1.38446
2/2/2005,106815,2,1.42196
2/3/2005,104374,2,1.38946
2/4/2005,105755,2,1.40786
2/7/2005,105889,2,1.40964
2/8/2005,108519,2,1.44464
2/9/2005,105621,2,1.40607
2/10/2005,105111,2,1.39929
2/11/2005,108934,2,1.45018
2/14/2005,113522,2,1.51125
2/15/2005,118592,2,1.57875
2/16/2005,120900,2,1.60946
2/17/2005,117788,2,1.56804
2/18/2005,116446,2,1.55018
2/22/2005,114407,2,1.52304
2/23/2005,118351,2,1.57554
2/24/2005,119290,2,1.58804
2/25/2005,119370,2,1.58911
2/28/2005,120350,2,1.60214
3/1/2005,119384,2,1.58929
3/2/2005,118364,2,1.57571
3/3/2005,112114,2,1.4925
3/4/2005,114850,2,1.52893
3/7/2005,114689,2,1.52679
3/8/2005,108733,1,1.4475
3/9/2005,108733,2,1.40536
3/10/2005,108733,2,1.4225
3/11/2005,108733,2,1.43821
3/14/2005,108733,2,1.44
3/15/2005,108733,2,1.46286
3/16/2005,108733,2,1.47071
3/17/2005,108733,2,1.50893
3/18/2005,108733,2,1.53429
3/21/2005,108733,2,1.56071
3/22/2005,108733,0,1.52964
3/23/2005,108022,2,1.51964
3/24/2005,107895,2,1.51786
3/28/2005,107972,2,1.51893
3/29/2005,105991,2,1.49107
3/30/2005,108657,2,1.52857
3/31/2005,105788,2,1.48821
4/1/2005,103808,2,1.46036
4/4/2005,104316,2,1.4675
4/5/2005,106347,2,1.49607
4/6/2005,107464,1,1.51179
4/7/2005,107464,0,1.55571
4/8/2005,107908,2,1.56214
4/11/2005,103418,2,1.49714
4/12/2005,105244,2,1.52357
4/13/2005,101247,2,1.46571
4/14/2005,91921.6,1,1.33071
4/15/2005,91921.6,2,1.2625
4/18/2005,91921.6,2,1.27214
4/19/2005,91921.6,2,1.32464
4/20/2005,91921.6,2,1.26821
4/21/2005,91921.6,2,1.32786
4/22/2005,91921.6,2,1.26786
4/25/2005,91921.6,2,1.32071
4/26/2005,91921.6,2,1.2925
4/27/2005,91921.6,2,1.28393
4/28/2005,91921.6,2,1.26929
4/29/2005,91921.6,2,1.28786
5/2/2005,91921.6,2,1.30107
5/3/2005,91921.6,2,1.29321
5/4/2005,91921.6,2,1.32679
5/5/2005,91921.6,2,1.31
5/6/2005,91921.6,2,1.33
5/9/2005,91921.6,2,1.32036
5/10/2005,91921.6,0,1.30071
5/11/2005,89877.2,2,1.27179
5/12/2005,86141.8,1,1.21893
5/13/2005,86141.8,2,1.24179
5/16/2005,86141.8,2,1.26964
5/17/2005,86141.8,2,1.26286
5/18/2005,86141.8,2,1.28
5/19/2005,86141.8,2,1.34107
5/20/2005,86141.8,0,1.34107
5/23/2005,91211.7,2,1.42
5/24/2005,91074,2,1.41786
5/25/2005,91257.6,2,1.42071
5/26/2005,93459.9,2,1.455
5/27/2005,93046.9,2,1.44857
5/31/2005,91211.7,2,1.42
6/1/2005,92450.5,2,1.43929
6/2/2005,91854,2,1.43
6/3/2005,87724.7,2,1.36571
6/6/2005,86990.7,2,1.35429
6/7/2005,83824.8,2,1.305
6/8/2005,84696.6,2,1.31857
6/9/2005,86371.3,1,1.34464
6/10/2005,86371.3,2,1.27893
6/13/2005,86371.3,2,1.28214
6/14/2005,86371.3,2,1.28571
6/15/2005,86371.3,2,1.32607
6/16/2005,86371.3,2,1.35643
6/17/2005,86371.3,2,1.36821
6/20/2005,86371.3,2,1.34321
6/21/2005,86371.3,2,1.35214
6/22/2005,86371.3,2,1.37679
6/23/2005,86371.3,0,1.38893
6/24/2005,83861.6,2,1.34857
6/27/2005,82395.8,2,1.325
6/28/2005,82862.2,2,1.3325
6/29/2005,80774.6,2,1.29893
6/30/2005,81751.7,1,1.31464
7/1/2005,81751.7,2,1.30357
7/5/2005,81751.7,2,1.35643
7/6/2005,81751.7,2,1.33536
7/7/2005,81751.7,2,1.34393
7/8/2005,81751.7,0,1.36607
7/11/2005,81431.2,2,1.36071
7/12/2005,81730.4,2,1.36571
7/13/2005,81965.5,2,1.36964
7/14/2005,87095,2,1.45536
7/15/2005,88804.9,2,1.48393
7/18/2005,88676.6,2,1.48179
7/19/2005,92310,2,1.5425
7/20/2005,93250.4,2,1.55821
7/21/2005,92523.7,2,1.54607
7/22/2005,94041.3,2,1.57143
7/25/2005,93635.2,2,1.56464
7/26/2005,93250.4,2,1.55821
7/27/2005,94019.8,2,1.57107
7/28/2005,93613.8,2,1.56429
7/29/2005,91155.9,2,1.52321
8/1/2005,91369.6,2,1.52679
8/2/2005,92310,2,1.5425
8/3/2005,92374.1,2,1.54357
8/4/2005,91284.1,2,1.52536
8/5/2005,91882.6,2,1.53536
8/8/2005,91155.9,2,1.52321
8/9/2005,93656.5,2,1.565
8/10/2005,92716.1,2,1.54929
8/11/2005,94041.3,2,1.57143
8/12/2005,98529.6,2,1.64643
8/15/2005,101907,2,1.70286
8/16/2005,98850.2,2,1.65179
8/17/2005,100774,2,1.68393
8/18/2005,98957,2,1.65357
8/19/2005,97952.5,2,1.63679
8/22/2005,98038,2,1.63821
8/23/2005,97760.1,2,1.63357
8/24/2005,97824.3,2,1.63464
8/25/2005,98444.1,2,1.645
8/26/2005,97760.1,2,1.63357
8/29/2005,97973.9,2,1.63714
8/30/2005,99534.1,2,1.66321
8/31/2005,100218,2,1.67464
9/1/2005,98871.6,2,1.65214
9/2/2005,98786,2,1.65071
9/6/2005,104300,2,1.74286
9/7/2005,104044,2,1.73857
9/8/2005,106395,2,1.77786
9/9/2005,109665,2,1.8325
9/12/2005,109857,2,1.83571
9/13/2005,108618,2,1.815
9/14/2005,106032,2,1.77179
9/15/2005,106587,2,1.78107
9/16/2005,109451,2,1.82893
9/19/2005,112508,2,1.88
9/20/2005,113683,2,1.89964
9/21/2005,111375,2,1.86107
9/22/2005,110926,2,1.85357
9/23/2005,113704,2,1.9
9/26/2005,115072,2,1.92286
9/27/2005,114217,2,1.90857
9/28/2005,109173,2,1.82429
9/29/2005,111866,2,1.86929
9/30/2005,114581,2,1.91464
10/3/2005,116355,2,1.94429
10/4/2005,114880,2,1.91964
10/5/2005,112807,2,1.885
10/6/2005,110498,2,1.84643
10/7/2005,109644,2,1.83214
10/10/2005,107656,1,1.79893
10/11/2005,107656,2,1.8425
10/12/2005,107656,2,1.75893
10/13/2005,107656,2,1.91929
10/14/2005,107656,2,1.92857
10/17/2005,107656,2,1.90857
10/18/2005,107656,0,1.86464
10/19/2005,113285,2,1.96214
10/20/2005,115759,2,2.005
10/21/2005,114770,2,1.98786
10/24/2005,117100,2,2.02821
10/25/2005,115677,2,2.00357
10/26/2005,117595,2,2.03679
10/27/2005,114254,2,1.97893
10/28/2005,112316,2,1.94536
10/31/2005,118749,2,2.05679
11/1/2005,118564,2,2.05357
11/2/2005,123616,2,2.14107
11/3/2005,127533,2,2.20893
11/4/2005,126090,2,2.18393
11/7/2005,124193,2,2.15107
11/8/2005,123512,2,2.13929
11/9/2005,123946,2,2.14679
11/10/2005,126152,2,2.185
11/11/2005,126894,2,2.19786
11/14/2005,126709,2,2.19464
11/15/2005,128420,2,2.22429
11/16/2005,133925,2,2.31964
11/17/2005,133039,2,2.30429
11/18/2005,133121,2,2.30571
11/21/2005,133946,2,2.32
11/22/2005,137163,2,2.37571
11/23/2005,138379,2,2.39679
11/25/2005,142978,2,2.47643
11/28/2005,143637,2,2.48786
11/29/2005,140421,2,2.43214
11/30/2005,139843,2,2.42214
12/1/2005,147638,2,2.55714
12/2/2005,149761,2,2.59393
12/5/2005,148091,2,2.565
12/6/2005,152689,2,2.64464
12/7/2005,152483,2,2.64107
12/8/2005,152751,2,2.64571
12/9/2005,153267,2,2.65464
12/12/2005,154463,2,2.67536
12/13/2005,154607,2,2.67786
12/14/2005,148483,2,2.57179
12/15/2005,148834,2,2.57786
12/16/2005,146627,2,2.53964
12/19/2005,147184,2,2.54929
12/20/2005,148689,2,2.57536
12/21/2005,151555,2,2.625
12/22/2005,152628,2,2.64357
12/23/2005,151246,2,2.61964
12/27/2005,153061,2,2.65107
12/28/2005,151700,2,2.6275
12/29/2005,147328,2,2.55179
12/30/2005,148236,1,2.5675
1/3/2006,148236,0,2.66964
1/4/2006,148672,2,2.6775
1/5/2006,147502,2,2.65643
1/6/2006,151309,2,2.725
1/9/2006,150814,2,2.71607
1/10/2006,160352,2,2.88786
1/11/2006,166381,2,2.99643
1/12/2006,167154,2,3.01036
1/13/2006,169732,2,3.05679
1/17/2006,167987,2,3.02536
1/18/2006,163585,2,2.94607
1/19/2006,156743,2,2.82286
1/20/2006,150893,2,2.7175
1/23/2006,154026,2,2.77393
1/24/2006,150794,2,2.71571
1/25/2006,147145,1,2.65
1/26/2006,147145,2,2.58321
1/27/2006,147145,2,2.5725
1/30/2006,147145,2,2.67857
1/31/2006,147145,2,2.69679
2/1/2006,147145,2,2.69357
2/2/2006,147145,2,2.575
2/3/2006,147145,2,2.56607
2/6/2006,147145,2,2.40357
2/7/2006,147145,2,2.41429
2/8/2006,147145,2,2.4575
2/9/2006,147145,2,2.31964
2/10/2006,147145,2,2.40393
2/13/2006,147145,2,2.31107
2/14/2006,147145,2,2.41571
2/15/2006,147145,2,2.47214
2/16/2006,147145,2,2.52036
2/17/2006,147145,2,2.51036
2/21/2006,147145,2,2.46714
2/22/2006,147145,2,2.54714
2/23/2006,147145,0,2.5625
2/24/2006,146550,2,2.55214
2/27/2006,145586,2,2.53536
2/28/2006,140459,2,2.44607
3/1/2006,141710,2,2.46786
3/2/2006,142756,2,2.48607
3/3/2006,138880,2,2.41857
3/6/2006,134286,1,2.33857
3/7/2006,134286,2,2.36821
3/8/2006,134286,2,2.345
3/9/2006,134286,2,2.28321
3/10/2006,134286,2,2.25679
3/13/2006,134286,2,2.34571
3/14/2006,134286,2,2.40429
3/15/2006,134286,2,2.36536
3/16/2006,134286,2,2.29679
3/17/2006,134286,2,2.30929
3/20/2006,134286,2,2.28536
3/21/2006,134286,2,2.2075
3/22/2006,134286,2,2.2025
3/23/2006,134286,2,2.14857
3/24/2006,134286,2,2.14143
3/27/2006,134286,2,2.12536
3/28/2006,134286,2,2.09679
3/29/2006,134286,2,2.22607
3/30/2006,134286,2,2.24107
3/31/2006,134286,2,2.24
4/3/2006,134286,2,2.2375
4/4/2006,134286,2,2.18464
4/5/2006,134286,0,2.40036
4/6/2006,142338,2,2.54429
4/7/2006,139441,2,2.4925
4/10/2006,137203,2,2.4525
4/11/2006,135845,2,2.42821
4/12/2006,133287,2,2.3825
4/13/2006,132808,2,2.37393
4/17/2006,129491,2,2.31464
4/18/2006,132308,2,2.365
4/19/2006,131169,2,2.34464
4/20/2006,135126,2,2.41536
4/21/2006,133947,2,2.39429
4/24/2006,131369,2,2.34821
4/25/2006,132208,2,2.36321
4/26/2006,136165,2,2.43393
4/27/2006,138582,2,2.47714
4/28/2006,140640,2,2.51393
5/1/2006,139062,2,2.48571
5/2/2006,143098,2,2.55786
5/3/2006,142139,2,2.54071
5/4/2006,142119,2,2.54036
5/5/2006,143637,2,2.5675
5/8/2006,143637,2,2.5675
5/9/2006,141919,2,2.53679
5/10/2006,141060,2,2.52143
5/11/2006,136165,2,2.43393
5/12/2006,135265,2,2.41786
5/15/2006,135445,2,2.42107
5/16/2006,129831,1,2.32071
5/17/2006,129831,2,2.33071
5/18/2006,129831,2,2.25643
5/19/2006,129831,2,2.30393
5/22/2006,129831,2,2.26357
5/23/2006,129831,2,2.25536
5/24/2006,129831,2,2.26214
5/25/2006,129831,2,2.2975
5/26/2006,129831,2,2.26964
5/30/2006,129831,2,2.18643
5/31/2006,129831,2,2.13464
6/1/2006,129831,2,2.22036
6/2/2006,129831,2,2.20214
6/5/2006,129831,2,2.14286
6/6/2006,129831,2,2.13286
6/7/2006,129831,2,2.09143
6/8/2006,129831,2,2.17
6/9/2006,129831,2,2.11571
6/12/2006,129831,2,2.03571
6/13/2006,129831,2,2.08321
6/14/2006,129831,2,2.0575
6/15/2006,129831,2,2.12071
6/16/2006,129831,2,2.05571
6/19/2006,129831,2,2.04286
6/20/2006,129831,2,2.0525
6/21/2006,129831,2,2.06643
6/22/2006,129831,2,2.12786
6/23/2006,129831,2,2.10107
6/26/2006,129831,2,2.10679
6/27/2006,129831,2,2.05107
6/28/2006,129831,2,2.00071
6/29/2006,129831,2,2.10607
6/30/2006,129831,2,2.04536
7/3/2006,129831,2,2.06964
7/5/2006,129831,2,2.03571
7/6/2006,129831,2,1.99179
7/7/2006,129831,2,1.97857
7/10/2006,129831,2,1.96429
7/11/2006,129831,2,1.9875
7/12/2006,129831,2,1.89143
7/13/2006,129831,2,1.86607
7/14/2006,129831,2,1.80964
7/17/2006,129831,2,1.87036
7/18/2006,129831,2,1.88929
7/19/2006,129831,2,1.93214
7/20/2006,129831,2,2.16071
7/21/2006,129831,0,2.16857
7/24/2006,131328,2,2.19357
7/25/2006,132418,2,2.21179
7/26/2006,136566,2,2.28107
7/27/2006,135561,2,2.26429
7/28/2006,140244,2,2.3425
7/31/2006,145311,2,2.42714
8/1/2006,143644,2,2.39929
8/2/2006,145739,2,2.43429
8/3/2006,148797,2,2.48536
8/4/2006,146038,2,2.43929
8/7/2006,143708,2,2.40036
8/8/2006,138512,2,2.31357
8/9/2006,135967,2,2.27107
8/10/2006,136994,2,2.28821
8/11/2006,136096,2,2.27321
8/14/2006,136716,2,2.28357
